numParticles,FrameTime,UpdateTime
1596,0.009352,0.004015
1596,0.009585,0.003907
1596,0.009482,0.003949
1596,0.009627,0.004062
1597,0.009515,0.004119
1597,0.009549,0.004094
1597,0.00973,0.003926
1598,0.009394,0.003886
1598,0.009567,0.004011
1598,0.009327,0.003929
1598,0.010943,0.003962
1598,0.00936,0.003948
1598,0.009527,0.003964
1598,0.009582,0.004055
1598,0.009649,0.003923
1598,0.009675,0.003913
1598,0.009274,0.004169
1598,0.009724,0.003902
1598,0.009139,0.004215
1598,0.009675,0.003945
1598,0.010705,0.004093
1598,0.009605,0.004046
1598,0.009629,0.003956
1598,0.009608,0.00416
1598,0.00967,0.003975
1598,0.009823,0.003929
1598,0.009362,0.003989
1598,0.009526,0.003931
1598,0.009407,0.003939
1598,0.009522,0.003926
1598,0.009264,0.004013
1598,0.009417,0.004
1599,0.009661,0.003951
1599,0.00947,0.003867
1599,0.009566,0.003935
1599,0.009364,0.00388
1599,0.009476,0.003959
1600,0.009257,0.004007
1600,0.009775,0.003936
1600,0.009406,0.00416
1600,0.009638,0.003881
1600,0.01055,0.003897
1600,0.009341,0.003976
1600,0.009696,0.00389
1600,0.00917,0.004237
1600,0.009779,0.003911
1600,0.009436,0.003933
1600,0.009261,0.003855
1600,0.009753,0.003925
1600,0.009319,0.004222
1600,0.009651,0.003893
1600,0.00948,0.004148
1600,0.00954,0.003878
1601,0.00959,0.003921
1601,0.009354,0.004044
1601,0.009641,0.003975
1601,0.009572,0.004033
1602,0.009388,0.003982
1602,0.009516,0.00402
1602,0.009342,0.004048
1602,0.009546,0.003906
1602,0.009234,0.004105
1602,0.009594,0.003905
1602,0.009357,0.003873
1602,0.00942,0.004108
1602,0.009485,0.003955
1602,0.009366,0.004109
1602,0.009534,0.003986
1602,0.009568,0.003923
1602,0.009541,0.003983
1602,0.009546,0.003891
1602,0.009479,0.004317
1602,0.00977,0.004043
1602,0.009721,0.003943
1602,0.009509,0.004031
1602,0.009574,0.003946
1602,0.009912,0.004088
1602,0.009554,0.004014
1602,0.009824,0.003925
1602,0.009216,0.004208
1602,0.009707,0.00389
1602,0.009432,0.003989
1602,0.009325,0.003893
1603,0.009745,0.003918
1603,0.009254,0.0043
1603,0.009792,0.003904
1603,0.009448,0.004157
1603,0.009533,0.003888
1603,0.010135,0.004259
1603,0.009972,0.004028
1603,0.009671,0.003915
1603,0.009605,0.004142
1603,0.009652,0.004024
1603,0.009575,0.003964
1603,0.009385,0.004021
1603,0.009613,0.003996
1604,0.009414,0.003933
1604,0.009443,0.003951
1604,0.009445,0.004105
1604,0.009583,0.003994
1604,0.009415,0.003992
1604,0.009559,0.003959
1604,0.009469,0.003903
1604,0.009502,0.003886
1605,0.009417,0.004087
1605,0.009637,0.004048
1605,0.009802,0.004013
1605,0.009442,0.004171
1605,0.009701,0.003896
1605,0.009653,0.003991
1605,0.00949,0.003871
1606,0.009659,0.003976
1606,0.009281,0.004237
1606,0.009809,0.003914
1606,0.009457,0.003967
1606,0.00944,0.003883
1606,0.009757,0.004023
1606,0.009358,0.004135
1606,0.009838,0.00392
1606,0.009648,0.004067
1606,0.009738,0.003929
1606,0.009643,0.003989
1606,0.009448,0.003931
1606,0.009619,0.003938
1606,0.009539,0.004074
1606,0.009684,0.003976
1607,0.009442,0.00404
1607,0.0095,0.003919
1607,0.009508,0.004029
1607,0.00952,0.003906
1607,0.009458,0.004115
1607,0.009541,0.004141
1607,0.009828,0.003956
1607,0.009317,0.003995
1608,0.009574,0.003944
1608,0.009434,0.004023
1608,0.009426,0.004
1608,0.01002,0.003969
1608,0.009437,0.004068
1608,0.009694,0.003952
1608,0.009268,0.004186
1608,0.009701,0.003938
1609,0.009697,0.003947
1609,0.009384,0.003931
1609,0.00981,0.003935
1609,0.009296,0.004193
1609,0.009791,0.00397
1610,0.009607,0.004078
1610,0.00945,0.003948
1610,0.009561,0.003952
1610,0.009381,0.004069
1610,0.009511,0.003952
1610,0.009678,0.004043
1610,0.009527,0.004093
1610,0.00959,0.004011
1610,0.010142,0.003905
1611,0.009529,0.004009
1611,0.009657,0.003924
1611,0.009893,0.004068
1611,0.009581,0.003994
1612,0.009768,0.003934
1612,0.009377,0.004076
1612,0.009459,0.003979
1612,0.009656,0.004027
1612,0.009596,0.004093
1612,0.010044,0.003968
1612,0.009289,0.004255
1612,0.009742,0.003948
1612,0.009423,0.004008
1612,0.009359,0.003882
1612,0.009609,0.003946
1612,0.009278,0.004121
1613,0.009602,0.003931
1613,0.00948,0.004065
1613,0.00954,0.003911
1613,0.009548,0.003961
1614,0.009275,0.004173
1614,0.01,0.004003
1614,0.009484,0.004054
1615,0.009505,0.003922
1615,0.009478,0.003997
1615,0.009465,0.004059
1615,0.009609,0.003995
1616,0.009634,0.004032
1617,0.009832,0.003981
1617,0.009548,0.004095
1617,0.0096,0.004114
1617,0.009683,0.00412
1617,0.009872,0.003981
1617,0.009578,0.004082
1618,0.009588,0.003992
1619,0.009816,0.004011
1619,0.009371,0.003974
1619,0.010672,0.004069
1620,0.009745,0.004313
1620,0.009936,0.003936
1620,0.009753,0.004009
1620,0.009345,0.004012
1620,0.022606,0.004076
1621,0.009429,0.004156
1621,0.00979,0.003975
1621,0.009357,0.004234
1621,0.009808,0.003935
1621,0.009699,0.004039
1621,0.009497,0.004032
1622,0.009852,0.003989
1622,0.009697,0.004188
1622,0.009888,0.003973
1622,0.009464,0.004176
1622,0.009545,0.004098
1622,0.009815,0.003991
1622,0.009589,0.003969
1622,0.009781,0.003941
1622,0.009782,0.004188
1622,0.009647,0.004292
1622,0.010327,0.004118
1622,0.00976,0.003978
1622,0.009558,0.004105
1622,0.009615,0.004187
1622,0.010113,0.003973
1622,0.009546,0.003991
1622,0.009508,0.003995
1622,0.009518,0.004062
1623,0.009454,0.00399
1623,0.010048,0.003975
1623,0.009664,0.004032
1623,0.009979,0.004168
1624,0.010006,0.005129
1624,0.010911,0.004232
1625,0.010016,0.004038
1625,0.009429,0.004295
1625,0.009827,0.004074
1625,0.009926,0.004128
1625,0.009782,0.004032
1625,0.009896,0.004073
1626,0.009506,0.004351
1626,0.010029,0.003988
1626,0.010029,0.004004
1627,0.009548,0.004109
1627,0.009688,0.004055
1627,0.00975,0.004114
1627,0.009734,0.003959
1628,0.009466,0.004136
1628,0.009631,0.00412
1629,0.009675,0.004012
1629,0.009734,0.004071
1630,0.010057,0.004064
1631,0.009564,0.004201
1631,0.010251,0.003966
1631,0.009515,0.004012
1631,0.009747,0.003983
1631,0.009836,0.004147
1632,0.009649,0.004154
1632,0.009913,0.004057
1632,0.009492,0.004187
1632,0.009705,0.003961
1632,0.009938,0.004237
1632,0.009783,0.004015
1632,0.009806,0.004005
1632,0.009457,0.004217
1632,0.009794,0.003966
1632,0.009784,0.004006
1632,0.009447,0.003993
1632,0.009736,0.004
1632,0.009475,0.004218
1632,0.009948,0.004204
1632,0.00984,0.004226
1632,0.009876,0.004257
1632,0.010236,0.004137
1633,0.010522,0.0044
1633,0.010376,0.004157
1634,0.010343,0.004082
1634,0.009935,0.003998
1634,0.009892,0.004131
1634,0.010022,0.004251
1634,0.009904,0.004158
1634,0.009932,0.004137
1634,0.01034,0.004086
1635,0.010024,0.00536
1635,0.013349,0.004801
1635,0.010764,0.00417
1635,0.010218,0.004324
1635,0.010076,0.004332
1635,0.010342,0.004211
1635,0.010055,0.004361
1635,0.010289,0.004306
1635,0.010295,0.00419
1635,0.010014,0.004362
1635,0.010248,0.004159
1635,0.010293,0.004172
1635,0.009988,0.004586
1635,0.010593,0.004184
1636,0.010419,0.00419
1636,0.010147,0.004359
1637,0.01089,0.004291
1638,0.010765,0.004381
1638,0.010478,0.004613
1638,0.010906,0.004249
1638,0.010541,0.004484
1638,0.010704,0.004333
1638,0.010672,0.004292
1638,0.010497,0.004428
1638,0.010554,0.004515
1639,0.010993,0.004272
1639,0.010625,0.004479
1640,0.010781,0.004373
1640,0.010619,0.004285
1640,0.01049,0.004163
1640,0.010161,0.004383
1640,0.010355,0.00437
1640,0.010457,0.004238
1640,0.010234,0.004418
1640,0.010417,0.004403
1640,0.010547,0.004282
1640,0.010261,0.004429
1641,0.01052,0.004274
1641,0.010476,0.004325
1641,0.010264,0.004575
1641,0.010567,0.004252
1642,0.010648,0.004333
1642,0.0103,0.004534
1642,0.010669,0.004339
1642,0.010606,0.004375
1642,0.010375,0.004417
1642,0.010685,0.004342
1642,0.010473,0.004644
1642,0.01086,0.004281
1643,0.010489,0.004306
1644,0.010419,0.00448
1644,0.010519,0.004477
1645,0.010714,0.00418
1645,0.010246,0.004496
1645,0.010503,0.004308
1645,0.010145,0.004284
1645,0.010385,0.00435
1645,0.010557,0.004432
1645,0.010438,0.004449
1645,0.010566,0.004282
1646,0.010413,0.004377
1646,0.010361,0.004426
1646,0.010635,0.004295
1647,0.01039,0.004519
1647,0.010693,0.004334
1647,0.010614,0.004202
1647,0.010282,0.004631
1648,0.010904,0.004379
1648,0.010627,0.004144
1649,0.010089,0.004548
1649,0.010601,0.004372
1650,0.01059,0.004153
1650,0.010187,0.004405
1650,0.010709,0.004382
1650,0.010538,0.004355
1650,0.010418,0.004473
1650,0.01066,0.004159
1650,0.010164,0.004297
1650,0.010162,0.004296
1650,0.010182,0.004261
1650,0.010213,0.004197
1650,0.010236,0.00432
1650,0.010145,0.004433
1650,0.010418,0.00411
1650,0.010002,0.004401
1650,0.010511,0.004324
1650,0.010668,0.004274
1650,0.010249,0.004545
1650,0.010481,0.004143
1650,0.010181,0.004055
1650,0.009646,0.004393
1650,0.010328,0.004277
1650,0.010432,0.004099
1650,0.009772,0.004226
1650,0.010552,0.004293
1650,0.010358,0.004545
1651,0.010454,0.004147
1651,0.010552,0.004212
1651,0.009968,0.004388
1651,0.010424,0.004287
1652,0.010555,0.004349
1653,0.010496,0.004338
1653,0.010409,0.004101
1653,0.010153,0.004259
1654,0.010134,0.004416
1654,0.010623,0.004271
1654,0.010569,0.004357
1654,0.010403,0.004485
1655,0.010702,0.004355
1656,0.010548,0.004332
1656,0.010323,0.004397
1656,0.010347,0.004427
1656,0.011069,0.004402
1656,0.010781,0.004518
1656,0.010581,0.004333
1657,0.010469,0.004325
1657,0.010241,0.004341
1657,0.010193,0.004132
1657,0.010381,0.004254
1658,0.010007,0.004402
1658,0.010426,0.004316
1658,0.010507,0.004314
1659,0.010221,0.004409
1659,0.01055,0.004169
1659,0.010415,0.004372
1659,0.010288,0.004331
1659,0.010585,0.004239
1660,0.010241,0.004502
1660,0.010644,0.004376
1660,0.010569,0.004344
1660,0.01069,0.004514
1661,0.01059,0.004488
1662,0.010722,0.004327
1662,0.010438,0.004428
1662,0.010663,0.004301
1662,0.009996,0.004217
1662,0.010165,0.004198
1662,0.010266,0.004186
1662,0.010244,0.00412
1662,0.010156,0.004297
1663,0.010346,0.004187
1663,0.010117,0.004198
1663,0.010099,0.004319
1663,0.010019,0.004156
1663,0.010778,0.004411
1663,0.010423,0.004249
1663,0.010027,0.004031
1664,0.009854,0.004168
1664,0.009805,0.004555
1664,0.010506,0.004179
1664,0.010092,0.004068
1664,0.009675,0.004018
1664,0.009894,0.004123
1664,0.009654,0.004303
1664,0.010171,0.004103
1665,0.0101,0.004184
1665,0.009874,0.004229
1665,0.010091,0.004087
1665,0.009867,0.004258
1665,0.009937,0.004157
1665,0.009765,0.004096
1665,0.010085,0.004047
1666,0.009775,0.00406
1666,0.009798,0.004178
1666,0.009809,0.004157
1666,0.009782,0.004124
1666,0.009789,0.004091
1666,0.009964,0.004259
1666,0.009791,0.004234
1666,0.010025,0.004061
1667,0.009748,0.004159
1667,0.009919,0.004085
1667,0.00977,0.004182
1667,0.009721,0.004236
1668,0.010069,0.004077
1668,0.009609,0.004329
1668,0.010008,0.004105
1668,0.009992,0.004087
1668,0.009712,0.004107
1668,0.009993,0.004108
1668,0.010089,0.004271
1668,0.009945,0.004146
1668,0.010142,0.004077
1668,0.009696,0.004397
1668,0.010555,0.00411
1669,0.009905,0.004281
1669,0.009832,0.004307
1670,0.010193,0.004141
1671,0.010153,0.004282
1671,0.010204,0.004389
1671,0.010259,0.004299
1671,0.010391,0.004313
1671,0.010296,0.004222
1671,0.009893,0.004248
1671,0.010163,0.004077
1671,0.009807,0.004073
1671,0.00995,0.00405
1672,0.009879,0.004548
1672,0.010332,0.004256
1672,0.010244,0.004084
1672,0.009796,0.004314
1672,0.009945,0.00405
1672,0.010095,0.004107
1672,0.009602,0.004242
1673,0.009988,0.004109
1673,0.010212,0.004143
1674,0.009709,0.004033
1674,0.010066,0.004237
1675,0.009804,0.00437
1675,0.010065,0.004113
1675,0.009981,0.004554
1675,0.01102,0.004927
1676,0.010679,0.004106
1676,0.009998,0.004251
1676,0.009799,0.004258
1676,0.010044,0.004102
1676,0.009717,0.004124
1677,0.009839,0.004124
1677,0.010011,0.004141
1677,0.009811,0.004237
1678,0.009944,0.004091
1679,0.01039,0.004147
1679,0.009886,0.004538
1679,0.010594,0.0043
1679,0.010189,0.00414
1679,0.0098,0.004169
1679,0.010014,0.004096
1680,0.010028,0.004234
1681,0.009954,0.004161
1681,0.010299,0.004126
1681,0.009759,0.004241
1681,0.009928,0.004087
1682,0.009979,0.004155
1683,0.009666,0.004224
1683,0.009972,0.004098
1683,0.010009,0.004212
1683,0.009916,0.004095
1683,0.010066,0.004156
1683,0.009852,0.004372
1684,0.010253,0.004117
1684,0.009905,0.004281
1684,0.009904,0.004197
1684,0.009915,0.004112
1685,0.00988,0.004202
1685,0.010043,0.004273
1685,0.01,0.00417
1686,0.009933,0.004177
1686,0.010089,0.004167
1686,0.010055,0.004471
1687,0.010219,0.004308
1687,0.010171,0.004156
1687,0.009957,0.004154
1687,0.009999,0.00433
1687,0.009948,0.004229
1687,0.010022,0.004131
1687,0.009821,0.00411
1687,0.009825,0.004119
1687,0.009818,0.004221
1687,0.009821,0.004218
1687,0.01008,0.004117
1687,0.009977,0.0044
1687,0.010123,0.00419
1687,0.010197,0.004188
1687,0.009832,0.004405
1687,0.010237,0.004224
1687,0.010162,0.004131
1687,0.009738,0.004061
1688,0.010575,0.004205
1688,0.009804,0.00434
1688,0.010132,0.00412
1688,0.010051,0.004145
1688,0.00977,0.004329
1689,0.01009,0.00415
1690,0.009947,0.004191
1690,0.009881,0.004187
1690,0.009888,0.00413
1690,0.00989,0.004079
1690,0.009791,0.004162
1690,0.00996,0.004205
1690,0.010039,0.004218
1690,0.009972,0.004181
1690,0.009943,0.004096
1690,0.009844,0.004233
1690,0.009812,0.004152
1690,0.010217,0.004192
1690,0.010043,0.004248
1690,0.010023,0.004106
1690,0.009916,0.004269
1691,0.009941,0.004244
1691,0.010301,0.004214
1691,0.010004,0.004388
1691,0.010107,0.004154
1691,0.010083,0.004255
1691,0.010012,0.004373
1692,0.010143,0.004115
1692,0.010072,0.00426
1692,0.009905,0.004134
1692,0.010393,0.004335
1693,0.010174,0.004351
1693,0.01009,0.00422
1693,0.01007,0.004143
1693,0.009648,0.004326
1694,0.010117,0.00413
1694,0.010003,0.004209
1694,0.009947,0.004266
1694,0.010164,0.004163
1694,0.010065,0.004147
1694,0.009945,0.00421
1694,0.010111,0.004201
1694,0.010008,0.004174
1694,0.009961,0.004546
1694,0.011339,0.004473
1694,0.010695,0.00473
1694,0.010487,0.004153
1694,0.010138,0.004109
1694,0.010451,0.004276
1694,0.009959,0.004364
1694,0.010442,0.004131
1694,0.009802,0.004289
1694,0.009972,0.004174
1695,0.010341,0.004216
1695,0.00987,0.0045
1695,0.010325,0.004207
1696,0.010381,0.004223
1697,0.009947,0.004435
1697,0.010299,0.004198
1698,0.009988,0.004405
1698,0.010068,0.004101
1698,0.010232,0.00415
1698,0.009679,0.004443
1698,0.010306,0.004183
1698,0.010121,0.004234
1698,0.009825,0.004189
1698,0.010115,0.004168
1698,0.00991,0.004261
1699,0.010067,0.004326
1699,0.01039,0.00415
1699,0.010113,0.004164
1700,0.010092,0.004218
1700,0.010095,0.004324
1700,0.010294,0.004334
1700,0.010027,0.004136
1700,0.010002,0.004218
1701,0.010194,0.005161
1702,0.011635,0.004381
1703,0.010641,0.004112
1704,0.009955,0.004267
1704,0.010048,0.004251
1704,0.01036,0.004228
1705,0.010035,0.004392
1705,0.010337,0.004173
1705,0.010293,0.004251
1705,0.009873,0.00442
1705,0.010171,0.004141
1705,0.010091,0.00425
1705,0.009897,0.004246
1705,0.010156,0.004163
1705,0.009928,0.004295
1705,0.009998,0.004134
1705,0.01008,0.00422
1705,0.009909,0.004413
1705,0.010339,0.00427
1705,0.009985,0.004221
1705,0.009962,0.004276
1705,0.009981,0.004213
1705,0.010005,0.004115
1705,0.010122,0.004361
1705,0.010105,0.004343
1705,0.010165,0.004148
1706,0.009997,0.004165
1706,0.010059,0.004184
1706,0.009927,0.006113
1707,0.012147,0.004219
1707,0.010164,0.004221
1707,0.009984,0.006002
1708,0.012075,0.004474
1709,0.010295,0.004215
1709,0.010336,0.004197
1710,0.009875,0.004287
1711,0.010448,0.004251
1711,0.010447,0.004282
1711,0.010057,0.004126
1711,0.010206,0.004231
1711,0.010067,0.004591
1711,0.010435,0.004209
1711,0.010672,0.004214
1712,0.009992,0.004374
1712,0.010291,0.004224
1712,0.009941,0.004324
1712,0.01003,0.004257
1712,0.010149,0.004378
1712,0.010269,0.004272
1712,0.010533,0.004231
1712,0.010375,0.004175
1712,0.01005,0.004152
1712,0.010049,0.004189
1712,0.009991,0.004365
1712,0.010279,0.004336
1712,0.010045,0.004249
1712,0.010219,0.004174
1712,0.010248,0.004328
1712,0.01003,0.004283
1713,0.010273,0.004182
1713,0.010041,0.004292
1714,0.010064,0.004163
1714,0.010801,0.004203
1714,0.009784,0.004505
1714,0.010252,0.00417
1714,0.010813,0.004413
1715,0.010237,0.004555
1715,0.010562,0.004194
1715,0.010661,0.00422
1715,0.009907,0.004282
1716,0.010286,0.004203
1716,0.009956,0.004266
1716,0.010028,0.004149
1716,0.010291,0.004206
1716,0.009854,0.004456
1716,0.010362,0.004171
1716,0.010001,0.004334
1716,0.010086,0.004412
1716,0.010363,0.004201
1716,0.010267,0.00433
1716,0.010182,0.004328
1716,0.01024,0.004194
1716,0.010128,0.004167
1716,0.010111,0.004258
1716,0.010053,0.004267
1716,0.010858,0.004253
1717,0.010064,0.004322
1717,0.010256,0.00416
1717,0.010217,0.00426
1717,0.009893,0.004287
1717,0.010334,0.004172
1718,0.010002,0.004461
1718,0.010204,0.004222
1719,0.010359,0.004222
1719,0.009829,0.004525
1719,0.010254,0.004195
1719,0.010876,0.00417
1720,0.010045,0.004489
1720,0.010389,0.004186
1720,0.010208,0.004292
1720,0.010047,0.004173
1720,0.01056,0.004262
1720,0.010255,0.004479
1721,0.010379,0.004631
1722,0.011035,0.004571
1722,0.010554,0.004503
1722,0.010324,0.004332
1722,0.010537,0.004217
1722,0.011025,0.004502
1722,0.010441,0.004317
1722,0.010047,0.004348
1722,0.010313,0.004687
1722,0.010628,0.004364
1722,0.010156,0.004359
1722,0.010375,0.004263
1722,0.01059,0.004238
1722,0.010363,0.004236
1722,0.011141,0.004601
1723,0.010589,0.004237
1723,0.01029,0.004182
1723,0.010775,0.004311
1723,0.010024,0.004254
1723,0.010457,0.00425
1723,0.010728,0.004321
1723,0.010126,0.004344
1724,0.010346,0.004281
1724,0.010027,0.005138
1725,0.011456,0.004394
1725,0.011112,0.00425
1725,0.010104,0.004485
1725,0.010338,0.004182
1725,0.010288,0.004317
1725,0.009976,0.004549
1725,0.010631,0.004191
1725,0.01046,0.004449
1725,0.010407,0.004458
1725,0.010477,0.004211
1725,0.010204,0.004321
1725,0.010105,0.004308
1725,0.010185,0.004271
1725,0.010012,0.004167
1725,0.010215,0.004464
1725,0.010637,0.004344
1725,0.010447,0.004314
1725,0.010465,0.004461
1725,0.010319,0.004532
1725,0.010692,0.004207
1725,0.010086,0.004232
1726,0.010439,0.004541
1726,0.010691,0.004361
1726,0.010494,0.004425
1726,0.01041,0.004265
1726,0.0103,0.004217
1727,0.00998,0.004455
1727,0.010665,0.004462
1727,0.010663,0.004278
1728,0.010104,0.004466
1728,0.010322,0.004282
1729,0.010154,0.004465
1729,0.010324,0.004316
1730,0.010397,0.004221
1730,0.010277,0.004379
1730,0.011171,0.00452
1730,0.010405,0.004251
1731,0.010124,0.004197
1731,0.010141,0.004478
1731,0.010724,0.004298
1731,0.010319,0.004206
1731,0.010068,0.004275
1731,0.010328,0.004528
1731,0.01089,0.004227
1731,0.01026,0.004383
1731,0.010459,0.004366
1731,0.010777,0.004236
1731,0.01007,0.004379
1731,0.010701,0.004396
1731,0.01063,0.004374
1731,0.010247,0.004365
1731,0.010274,0.004218
1732,0.010104,0.004453
1732,0.010311,0.004305
1732,0.010593,0.004233
1732,0.009972,0.004621
1732,0.010729,0.004346
1732,0.010433,0.004238
1732,0.009938,0.00465
1732,0.010727,0.004421
1732,0.010856,0.004411
1732,0.010408,0.004573
1732,0.010828,0.004366
1732,0.010565,0.004271
1732,0.010098,0.004359
1732,0.010224,0.004221
1732,0.010167,0.004291
1733,0.010264,0.004552
1733,0.011818,0.004307
1733,0.010232,0.004363
1733,0.010197,0.004379
1733,0.010099,0.004329
1733,0.010219,0.004238
1733,0.010338,0.004386
1733,0.010285,0.004398
1733,0.010918,0.004233
1733,0.010055,0.004234
1733,0.010513,0.004289
1734,0.011063,0.004455
1734,0.010504,0.004236
1734,0.010146,0.004211
1734,0.010251,0.004381
1734,0.010162,0.004317
1734,0.010397,0.004243
1734,0.010042,0.004417
1734,0.01032,0.004218
1734,0.010947,0.004281
1734,0.009975,0.004618
1734,0.010581,0.004205
1734,0.010345,0.004247
1734,0.009884,0.004575
1734,0.010492,0.00422
1734,0.010334,0.004242
1734,0.009915,0.004389
1734,0.010419,0.004223
1734,0.010777,0.004326
1734,0.010181,0.004426
1735,0.010279,0.004232
1735,0.010156,0.004336
1735,0.010166,0.00448
1735,0.010463,0.004332
1735,0.010281,0.004277
1735,0.010262,0.004411
1735,0.01019,0.004357
1735,0.010523,0.004303
1735,0.010165,0.004354
1735,0.010126,0.004193
1735,0.01033,0.004273
1735,0.010093,0.004558
1735,0.010481,0.004226
1735,0.010154,0.004247
1735,0.010029,0.004431
1735,0.01028,0.004289
1735,0.010399,0.004361
1735,0.010226,0.004478
1735,0.010406,0.004275
1736,0.010209,0.004337
1737,0.010176,0.004306
1737,0.010367,0.004374
1737,0.010305,0.004189
1737,0.01018,0.004351
1737,0.010205,0.004309
1737,0.01037,0.004222
1737,0.010108,0.004383
1737,0.010173,0.004436
1737,0.010446,0.004243
1737,0.009963,0.004497
1737,0.010427,0.004226
1737,0.010763,0.004253
1737,0.010015,0.00438
1737,0.010348,0.004234
1737,0.010192,0.004703
1737,0.010704,0.004319
1737,0.01059,0.004246
1737,0.010004,0.004451
1737,0.010241,0.004215
1738,0.010839,0.00433
1738,0.010311,0.004595
1738,0.010628,0.004257
1738,0.010437,0.004256
1738,0.010031,0.004372
1738,0.010213,0.004236
1739,0.010102,0.004301
1740,0.010078,0.004389
1740,0.010297,0.004244
1740,0.010463,0.004487
1740,0.010419,0.004383
1740,0.010244,0.004319
1740,0.01046,0.004257
1740,0.010178,0.004349
1741,0.010202,0.004384
1741,0.010545,0.004248
1741,0.010086,0.004241
1741,0.010182,0.004288
1742,0.010242,0.004445
1742,0.010209,0.004369
1742,0.01035,0.004247
1742,0.01023,0.004586
1742,0.010438,0.004425
1742,0.010471,0.00425
1742,0.010161,0.004587
1742,0.010379,0.004218
1742,0.010414,0.004334
1742,0.010104,0.004604
1742,0.010495,0.004283
1742,0.01039,0.004325
1742,0.010059,0.004519
1742,0.010433,0.004343
1742,0.01065,0.004273
1742,0.010081,0.004454
1742,0.0105,0.004273
1742,0.010183,0.004508
1743,0.010348,0.004381
1744,0.010365,0.00427
1744,0.010493,0.004366
1744,0.010307,0.004379
1744,0.010135,0.004308
1745,0.010196,0.004349
1745,0.010235,0.004371
1745,0.010233,0.004442
1746,0.010775,0.004354
1746,0.010259,0.00437
1746,0.010211,0.004222
1747,0.01036,0.00426
1747,0.010156,0.004352
1747,0.010399,0.00433
1747,0.010529,0.004307
1747,0.010399,0.004479
1747,0.01063,0.004515
1747,0.01086,0.004288
1747,0.010114,0.004209
1747,0.0102,0.004339
1748,0.010034,0.004565
1748,0.010428,0.004247
1749,0.010298,0.004344
1749,0.010173,0.004453
1749,0.010461,0.004284
1749,0.010452,0.004368
1749,0.010244,0.004308
1749,0.010311,0.004258
1749,0.010246,0.004402
1749,0.010359,0.004361
1750,0.010287,0.004356
1750,0.010368,0.004283
1750,0.010309,0.004486
1750,0.010382,0.004388
1750,0.010374,0.004242
1750,0.01056,0.004444
1750,0.010305,0.004391
1750,0.010621,0.004271
1750,0.010335,0.004401
1750,0.010254,0.004397
1750,0.010562,0.004281
1750,0.010102,0.004569
1750,0.010478,0.004298
1750,0.01062,0.004287
1750,0.010093,0.004515
1750,0.01054,0.004263
1750,0.010506,0.004305
1750,0.010226,0.004438
1751,0.010556,0.004267
1751,0.010463,0.004518
1751,0.010427,0.004502
1751,0.010557,0.00426
1751,0.010412,0.004509
1751,0.010378,0.004438
1751,0.010373,0.004276
1751,0.010313,0.004252
1751,0.010818,0.004847
1751,0.011121,0.004336
1751,0.010521,0.004264
1751,0.010185,0.004571
1751,0.010584,0.004332
1751,0.010955,0.004296
1751,0.010196,0.004523
1752,0.010366,0.004451
1752,0.010563,0.004354
1752,0.010355,0.004462
1752,0.010362,0.004245
1752,0.010487,0.004277
1752,0.010029,0.004629
1752,0.010502,0.004271
1753,0.010244,0.004297
1753,0.010105,0.004486
1753,0.010529,0.004283
1753,0.010548,0.0043
1753,0.010105,0.004645
1754,0.010764,0.004357
1754,0.010271,0.004485
1754,0.010305,0.004399
1755,0.010347,0.004301
1755,0.010221,0.004391
1756,0.010323,0.004423
1756,0.010308,0.004401
1756,0.010328,0.004342
1756,0.010278,0.004275
1756,0.010278,0.004506
1757,0.010984,0.004381
1757,0.010344,0.004288
1758,0.010475,0.004319
1759,0.011415,0.004348
1759,0.010461,0.004599
1759,0.011614,0.004368
1759,0.010482,0.004356
1759,0.010215,0.00453
1760,0.010458,0.004264
1760,0.010528,0.004376
1760,0.010253,0.004557
1760,0.010628,0.004292
1760,0.010567,0.00435
1760,0.010165,0.004563
1761,0.010488,0.004296
1761,0.010432,0.00448
1761,0.010484,0.004463
1761,0.010643,0.004374
1761,0.010479,0.004609
1761,0.010842,0.00435
1762,0.010368,0.004342
1762,0.010419,0.00445
1762,0.010951,0.004308
1763,0.010236,0.004332
1763,0.010466,0.004288
1763,0.011033,0.004293
1764,0.0101,0.004491
1764,0.010729,0.004348
1764,0.010728,0.004404
1765,0.010301,0.004363
1765,0.010521,0.004318
1765,0.010436,0.004347
1766,0.010195,0.004393
1766,0.010601,0.004316
1766,0.010241,0.004476
1766,0.01041,0.004311
1766,0.010421,0.004323
1767,0.010175,0.004466
1767,0.010407,0.004338
1767,0.010745,0.004366
1767,0.01039,0.004437
1767,0.010455,0.004311
1767,0.010553,0.004499
1767,0.010432,0.004462
1767,0.010521,0.004316
1767,0.01057,0.004532
1767,0.010557,0.004372
1767,0.010288,0.004316
1768,0.010372,0.004391
1768,0.010412,0.004404
1769,0.010369,0.004317
1769,0.010445,0.004333
1769,0.01069,0.004411
1769,0.010251,0.004443
1769,0.010631,0.004329
1769,0.010361,0.004536
1769,0.010458,0.004369
1769,0.010767,0.004328
1769,0.010859,0.004414
1769,0.010342,0.004281
1769,0.010684,0.004326
1770,0.010259,0.004568
1770,0.010588,0.004283
1770,0.010586,0.004333
1771,0.010101,0.004589
1771,0.0106,0.004332
1771,0.010547,0.004637
1771,0.010884,0.00472
1772,0.010776,0.004318
1772,0.010804,0.004471
