17,0.003191,0.002508
17,0.002881,0.002914
17,0.003388,0.002653
17,0.003052,0.002840
17,0.003237,0.002640
17,0.003076,0.002643
17,0.003064,0.002676
17,0.003155,0.002649
17,0.003064,0.002579
17,0.002947,0.002530
17,0.003051,0.002588
17,0.002966,0.002497
17,0.002885,0.002675
17,0.003121,0.002420
17,0.002798,0.002463
17,0.002835,0.002623
17,0.003050,0.002431
17,0.002804,0.002641
17,0.003056,0.002431
17,0.002829,0.002465
17,0.002852,0.002506
17,0.002869,0.002507
17,0.002925,0.002666
17,0.003270,0.002864
18,0.003409,0.002625
18,0.003047,0.002665
18,0.003062,0.002790
18,0.003221,0.002761
18,0.003197,0.002735
19,0.003123,0.002753
19,0.003144,0.003004
19,0.003377,0.002899
19,0.003323,0.002944
19,0.003412,0.002811
19,0.003200,0.002938
19,0.003313,0.002682
19,0.003060,0.002883
20,0.003496,0.003270
21,0.003762,0.002910
22,0.003316,0.003099
22,0.003512,0.003199
22,0.003586,0.003764
22,0.004249,0.003332
22,0.003725,0.003372
23,0.003779,0.003156
23,0.003746,0.003572
23,0.004117,0.003287
23,0.003693,0.003365
23,0.003764,0.003454
24,0.003841,0.003655
24,0.004216,0.003839
24,0.004303,0.003678
25,0.004080,0.003462
25,0.003861,0.003839
25,0.004419,0.003805
25,0.004239,0.003643
25,0.004053,0.003776
25,0.004177,0.003736
25,0.004320,0.003657
25,0.004108,0.003570
25,0.003975,0.003659
25,0.004184,0.003673
25,0.004174,0.003881
25,0.004326,0.003671
25,0.004088,0.003889
25,0.004463,0.004350
25,0.004943,0.004299
25,0.004867,0.004746
25,0.005450,0.005111
25,0.005771,0.004677
25,0.005243,0.004263
25,0.004905,0.003866
25,0.004420,0.004191
25,0.004756,0.004122
25,0.004653,0.004203
25,0.004762,0.004466
25,0.004991,0.003871
25,0.004287,0.004078
25,0.004647,0.004009
25,0.004567,0.003895
25,0.004383,0.003699
25,0.004105,0.003887
25,0.004341,0.003586
25,0.004055,0.003724
25,0.004205,0.003624
25,0.004120,0.003522
26,0.003969,0.003565
26,0.003988,0.004082
26,0.004557,0.003698
26,0.004157,0.003573
26,0.003981,0.003885
26,0.004346,0.003983
26,0.004451,0.003845
26,0.004374,0.003807
26,0.004236,0.003620
26,0.004023,0.003835
26,0.004296,0.003814
26,0.004297,0.003571
26,0.003993,0.003613
26,0.004014,0.004100
26,0.004670,0.003640
26,0.004071,0.003576
26,0.003992,0.003582
26,0.003979,0.004197
26,0.004693,0.003741
27,0.004171,0.003805
28,0.004215,0.003912
28,0.004346,0.004256
28,0.004760,0.004048
28,0.004483,0.003932
28,0.004335,0.004261
28,0.004749,0.004034
28,0.004453,0.003988
28,0.004439,0.003962
28,0.004364,0.004612
29,0.005418,0.004062
29,0.004488,0.004401
29,0.004827,0.004121
29,0.004739,0.004104
29,0.004559,0.004120
30,0.004546,0.004113
30,0.004652,0.004401
30,0.004903,0.004494
30,0.004941,0.004270
30,0.004686,0.004380
31,0.004965,0.004237
31,0.004723,0.004373
31,0.004812,0.004587
31,0.005071,0.004653
31,0.005147,0.004401
31,0.004833,0.004700
31,0.005175,0.004404
31,0.004909,0.004345
32,0.004772,0.004443
33,0.004929,0.004542
33,0.005030,0.005057
33,0.005564,0.004887
33,0.005368,0.004602
33,0.005034,0.004891
33,0.005393,0.005042
33,0.005546,0.004825
33,0.005263,0.004841
33,0.005335,0.005055
33,0.005634,0.004866
33,0.005330,0.005074
33,0.005575,0.005363
33,0.005993,0.005199
33,0.005733,0.004794
33,0.005295,0.004891
33,0.005557,0.005392
33,0.005995,0.005956
33,0.006600,0.005961
33,0.006602,0.006514
33,0.007159,0.005598
34,0.006301,0.005609
34,0.006253,0.006480
34,0.007126,0.006168
34,0.006838,0.006324
34,0.007016,0.006042
34,0.006617,0.004753
34,0.005226,0.005231
34,0.005761,0.004720
34,0.005177,0.004812
35,0.005264,0.004961
35,0.005465,0.004849
35,0.005299,0.004987
35,0.005450,0.005188
35,0.005747,0.005073
35,0.005551,0.004895
35,0.005327,0.005221
35,0.005729,0.004950
35,0.005406,0.004923
35,0.005377,0.005193
35,0.005714,0.005130
36,0.005585,0.004948
36,0.005391,0.005536
36,0.006058,0.005067
37,0.005624,0.005384
37,0.005886,0.005441
37,0.005961,0.005091
37,0.005546,0.005455
37,0.005945,0.005428
37,0.005933,0.005369
37,0.005852,0.005198
37,0.005687,0.005357
38,0.005864,0.005385
38,0.005937,0.005314
39,0.005865,0.005319
40,0.005788,0.005683
40,0.006199,0.005498
41,0.006015,0.005461
41,0.005930,0.005801
41,0.006347,0.005808
41,0.006348,0.005752
41,0.006274,0.005904
41,0.006398,0.005994
41,0.006505,0.005677
41,0.006227,0.006000
41,0.006520,0.005865
41,0.006426,0.005790
42,0.006259,0.005962
42,0.006485,0.006360
42,0.006921,0.006006
42,0.006596,0.006536
42,0.007072,0.005962
42,0.006451,0.005982
42,0.006572,0.006070
42,0.006561,0.006024
42,0.006548,0.005947
42,0.015224,0.006693
42,0.007248,0.006705
42,0.007219,0.007009
42,0.007591,0.005954
42,0.006438,0.006381
42,0.006931,0.005774
42,0.006260,0.005911
42,0.006375,0.006234
42,0.006785,0.005956
42,0.006431,0.006198
42,0.006741,0.005976
42,0.006958,0.006004
42,0.006494,0.006361
42,0.006889,0.006043
42,0.006528,0.006742
42,0.007346,0.006099
43,0.006600,0.006366
43,0.006876,0.006146
43,0.006681,0.006240
43,0.006768,0.006278
43,0.006809,0.005982
44,0.006454,0.006239
44,0.006764,0.006778
44,0.007312,0.006481
44,0.007068,0.006619
44,0.007166,0.006482
45,0.007025,0.006426
45,0.006961,0.006734
45,0.007314,0.006449
45,0.006932,0.006491
45,0.007099,0.006612
46,0.007143,0.006691
46,0.007229,0.006795
46,0.007325,0.006827
46,0.007382,0.006628
46,0.007189,0.006698
46,0.007184,0.006892
47,0.007481,0.006613
47,0.007113,0.007122
47,0.007683,0.006875
47,0.007444,0.007418
47,0.008206,0.007888
48,0.008524,0.008632
48,0.009248,0.006827
48,0.007357,0.006884
48,0.007452,0.006960
48,0.007453,0.007280
48,0.007839,0.006793
48,0.007285,0.006762
48,0.007376,0.007061
48,0.007595,0.006915
49,0.007477,0.007255
49,0.007847,0.007139
49,0.007698,0.007507
49,0.008108,0.007247
49,0.007828,0.007083
49,0.007651,0.007139
49,0.007684,0.007059
49,0.007618,0.006879
50,0.007525,0.007331
50,0.007891,0.007303
50,0.007866,0.007192
50,0.007863,0.007306
50,0.007913,0.007181
50,0.007697,0.007077
50,0.007782,0.007333
50,0.007927,0.007155
50,0.007921,0.007054
50,0.007602,0.007146
50,0.007695,0.007138
50,0.007741,0.007371
51,0.007918,0.007381
51,0.007969,0.007763
52,0.008356,0.007532
52,0.008052,0.007705
52,0.008349,0.008182
52,0.008801,0.007822
53,0.008416,0.007634
53,0.008187,0.007805
53,0.008400,0.007587
53,0.008113,0.008129
53,0.008753,0.007572
53,0.008101,0.008137
53,0.008720,0.007793
53,0.008326,0.007783
53,0.008501,0.007979
53,0.008622,0.008683
53,0.009284,0.007389
53,0.007962,0.007698
53,0.008272,0.007764
53,0.008341,0.007801
53,0.008372,0.007571
53,0.008169,0.007825
53,0.008403,0.007555
53,0.008098,0.007566
54,0.008137,0.007543
54,0.008098,0.007791
54,0.008375,0.007899
54,0.008454,0.007677
55,0.008277,0.007742
55,0.008292,0.007918
56,0.008492,0.007779
56,0.008339,0.008196
56,0.008848,0.008287
56,0.008844,0.008180
56,0.008782,0.007964
56,0.008490,0.008481
57,0.009168,0.010040
58,0.010801,0.009503
58,0.010192,0.010547
58,0.011243,0.009661
59,0.010467,0.009351
59,0.010003,0.009005
59,0.009626,0.008473
60,0.009076,0.008904
61,0.009506,0.008342
61,0.008886,0.008714
61,0.009339,0.008806
61,0.009396,0.008402
61,0.009001,0.008777
61,0.009407,0.008864
61,0.009428,0.008956
62,0.009562,0.008360
62,0.008987,0.008847
62,0.009475,0.008806
62,0.009417,0.008863
62,0.009465,0.008854
62,0.009571,0.008952
62,0.009569,0.009122
62,0.009742,0.008890
62,0.009477,0.008747
62,0.009351,0.008611
63,0.009198,0.008931
63,0.009623,0.008999
63,0.009645,0.009015
63,0.009653,0.009016
63,0.009622,0.008971
63,0.009572,0.008756
64,0.009384,0.008944
64,0.009498,0.009272
64,0.009893,0.009243
64,0.009928,0.008948
65,0.009524,0.009714
65,0.010335,0.009356
65,0.009932,0.009629
65,0.010258,0.009332
65,0.009964,0.009205
65,0.009773,0.009544
66,0.010200,0.009164
66,0.009789,0.009578
67,0.010209,0.009829
67,0.010463,0.009634
67,0.010261,0.009394
67,0.010020,0.009459
67,0.010069,0.009666
67,0.010318,0.009685
67,0.010316,0.009683
67,0.010294,0.009938
67,0.010575,0.009494
67,0.010199,0.009653
67,0.010284,0.010086
67,0.010786,0.010472
68,0.011136,0.009512
68,0.010192,0.009763
68,0.010401,0.009452
68,0.010039,0.010019
69,0.010660,0.009916
69,0.010552,0.009871
69,0.010444,0.010007
69,0.011339,0.009940
69,0.010640,0.009721
69,0.010333,0.009947
69,0.010594,0.009937
69,0.010557,0.009645
69,0.010271,0.010120
69,0.010758,0.009696
69,0.010332,0.010048
69,0.010678,0.009678
69,0.010415,0.009647
70,0.010290,0.009830
70,0.010461,0.010079
71,0.010684,0.010281
71,0.010952,0.010230
72,0.010871,0.010081
72,0.010700,0.010994
72,0.011665,0.010477
72,0.011115,0.011018
72,0.011831,0.011748
72,0.012497,0.011629
72,0.012341,0.010299
72,0.010933,0.010002
72,0.010620,0.010679
72,0.011338,0.010526
72,0.011458,0.010085
72,0.010722,0.010536
72,0.011212,0.010306
72,0.010947,0.010194
72,0.010808,0.010321
72,0.010961,0.010204
72,0.010928,0.010237
72,0.010850,0.010719
72,0.011363,0.010852
72,0.011494,0.010369
73,0.010970,0.010294
74,0.010944,0.010322
74,0.011081,0.010614
74,0.011342,0.010393
74,0.011079,0.010725
74,0.011390,0.010673
74,0.011466,0.013528
74,0.014376,0.011404
74,0.012098,0.010604
74,0.011393,0.010779
74,0.011426,0.011162
74,0.011871,0.010499
74,0.011184,0.010375
74,0.011014,0.010390
74,0.011048,0.010600
74,0.011251,0.010452
74,0.011088,0.010717
74,0.011379,0.010502
74,0.011315,0.010328
74,0.010950,0.010988
75,0.011649,0.010799
75,0.011465,0.010516
75,0.011157,0.011117
75,0.011764,0.011099
75,0.011758,0.010725
75,0.011356,0.010554
75,0.011192,0.011027
75,0.011683,0.010801
75,0.011498,0.010715
75,0.011364,0.011649
75,0.012335,0.010992
75,0.011658,0.010926
75,0.011656,0.011051
75,0.011808,0.010814
75,0.011487,0.011325
75,0.012012,0.010995
75,0.011695,0.011054
76,0.011710,0.010714
76,0.011518,0.011414
76,0.012108,0.010992
76,0.011734,0.010914
76,0.011561,0.010659
76,0.011304,0.010830
76,0.011489,0.010998
77,0.011656,0.010779
77,0.011422,0.011124
77,0.011800,0.011350
77,0.012019,0.010696
77,0.011443,0.011338
77,0.012006,0.010961
77,0.011642,0.010943
78,0.011632,0.010912
79,0.011524,0.013286
79,0.014080,0.013353
79,0.014144,0.012993
79,0.013769,0.014241
79,0.014938,0.011270
79,0.011958,0.011409
79,0.012089,0.011268
79,0.011968,0.011508
79,0.012191,0.011195
79,0.011860,0.011195
79,0.011922,0.011593
79,0.012262,0.011376
79,0.012187,0.011043
79,0.011697,0.011455
79,0.012155,0.011352
80,0.012006,0.011132
80,0.011858,0.011689
81,0.012401,0.012204
81,0.013066,0.013113
81,0.014004,0.011965
81,0.012747,0.011741
81,0.012431,0.011770
82,0.012458,0.011950
82,0.012741,0.013801
82,0.014938,0.013304
82,0.014272,0.016833
82,0.017621,0.012806
83,0.013602,0.012720
83,0.013430,0.012253
83,0.012942,0.012204
83,0.012895,0.011539
84,0.012285,0.011679
84,0.012522,0.011980
84,0.012668,0.012158
84,0.012849,0.012410
85,0.013100,0.011951
85,0.012627,0.012473
86,0.013178,0.012013
86,0.012723,0.012322
86,0.013030,0.012644
87,0.013376,0.012457
88,0.013166,0.012335
88,0.013063,0.012708
88,0.013414,0.012601
88,0.013293,0.013131
88,0.013856,0.012463
88,0.013185,0.012627
89,0.013328,0.012452
89,0.013165,0.012721
89,0.013452,0.012602
89,0.013311,0.013193
89,0.013899,0.012765
89,0.013466,0.013101
89,0.013820,0.012737
89,0.013447,0.012676
89,0.013469,0.012690
89,0.013422,0.012999
89,0.013721,0.012483
90,0.013176,0.012843
90,0.013552,0.013256
90,0.013972,0.012823
90,0.013552,0.013130
90,0.013890,0.012846
90,0.013579,0.013012
91,0.013751,0.012798
91,0.013578,0.013199
91,0.013916,0.012889
91,0.013553,0.013134
91,0.013849,0.013345
92,0.014072,0.012717
92,0.013437,0.013251
92,0.013972,0.013433
92,0.014270,0.013187
93,0.013911,0.012930
93,0.013646,0.013377
94,0.014101,0.013292
94,0.014019,0.013375
94,0.014097,0.013937
94,0.014660,0.013518
94,0.014218,0.013745
95,0.014546,0.016427
96,0.017189,0.013788
96,0.014547,0.014010
96,0.014743,0.014074
96,0.014804,0.013875
96,0.014708,0.013806
96,0.014544,0.013738
96,0.014465,0.013582
96,0.014453,0.013998
96,0.014736,0.013647
96,0.014379,0.016314
97,0.017149,0.014347
97,0.015138,0.013819
97,0.014558,0.013845
98,0.014586,0.013584
98,0.014357,0.014123
98,0.014862,0.013869
98,0.014637,0.014137
98,0.014930,0.014373
98,0.015144,0.013724
98,0.014467,0.014197
99,0.014942,0.014153
100,0.014896,0.013848
100,0.014697,0.014067
100,0.014832,0.014144
100,0.014886,0.014947
100,0.015698,0.014250
100,0.015108,0.014435
100,0.015181,0.014352
100,0.015095,0.014195
100,0.014950,0.014909
100,0.015652,0.014196
100,0.014939,0.014779
100,0.015519,0.014410
100,0.015148,0.014155
100,0.014894,0.015565
100,0.016388,0.016371
101,0.017181,0.016522
101,0.017339,0.015565
101,0.016425,0.014407
101,0.015169,0.014332
101,0.015076,0.014421
102,0.015186,0.014464
102,0.015267,0.014537
102,0.015284,0.014579
102,0.015334,0.014763
102,0.015515,0.014704
102,0.015446,0.014865
102,0.015611,0.014618
102,0.015380,0.014699
102,0.015498,0.014721
102,0.015472,0.014417
102,0.015167,0.014593
102,0.015338,0.014813
103,0.015561,0.014593
103,0.015342,0.015225
103,0.015988,0.014548
103,0.015290,0.014818
104,0.015578,0.014729
104,0.015485,0.015093
105,0.015850,0.014988
105,0.015750,0.015267
105,0.016027,0.015364
106,0.016131,0.015248
106,0.016035,0.015525
106,0.016298,0.015623
106,0.016399,0.015355
106,0.016127,0.015058
106,0.015840,0.015175
106,0.015940,0.015231
107,0.015993,0.015068
107,0.016946,0.016023
108,0.016810,0.015442
108,0.016218,0.015437
108,0.016390,0.016489
108,0.017392,0.017204
108,0.017998,0.015481
108,0.016262,0.015693
108,0.016467,0.015281
108,0.016041,0.015589
108,0.016377,0.015245
108,0.016012,0.015542
108,0.016311,0.015570
108,0.016337,0.015703
108,0.016483,0.015531
108,0.016338,0.015308
108,0.016080,0.015257
108,0.016024,0.015113
108,0.015879,0.015535
108,0.016307,0.015538
108,0.016313,0.015256
108,0.016023,0.015418
109,0.016182,0.015979
109,0.016751,0.015426
110,0.016205,0.015253
110,0.016160,0.015608
110,0.016498,0.015611
110,0.016480,0.015718
110,0.016652,0.015477
110,0.016471,0.015642
110,0.016476,0.015584
110,0.016570,0.018756
110,0.019585,0.015785
110,0.016575,0.015886
110,0.016664,0.015565
110,0.016342,0.015713
110,0.016525,0.015800
110,0.016589,0.015633
110,0.016400,0.015862
110,0.016648,0.016187
110,0.016966,0.015618
110,0.016390,0.015737
111,0.016513,0.015822
111,0.016601,0.015621
111,0.016413,0.015748
111,0.016524,0.015798
111,0.016573,0.016047
111,0.016900,0.017249
112,0.018044,0.016217
112,0.017005,0.016346
112,0.017124,0.016463
112,0.017256,0.015961
112,0.016743,0.015871
112,0.016653,0.015995
112,0.016772,0.016272
113,0.017063,0.016698
113,0.017494,0.016909
113,0.017707,0.016519
113,0.017329,0.016264
113,0.017176,0.016527
113,0.017314,0.016636
113,0.017429,0.016442
113,0.017236,0.016926
113,0.017845,0.019394
113,0.020329,0.026625
113,0.027583,0.017722
113,0.018538,0.016053
113,0.016844,0.016487
113,0.017338,0.016127
113,0.017080,0.016143
113,0.016942,0.016116
113,0.016905,0.015993
113,0.016788,0.016370
113,0.017161,0.016720
114,0.017515,0.016102
114,0.016896,0.016218
115,0.017022,0.016063
115,0.016855,0.016240
116,0.017034,0.016378
117,0.017178,0.016499
117,0.017342,0.016551
117,0.017408,0.017192
117,0.018028,0.016926
117,0.017725,0.017051
118,0.017862,0.016702
119,0.017530,0.016509
119,0.017332,0.017038
119,0.017849,0.016912
119,0.017733,0.016746
119,0.017557,0.017106
119,0.018070,0.017401
120,0.018222,0.016953
120,0.017760,0.017385
121,0.018196,0.017050
122,0.017861,0.017210
122,0.018030,0.017040
122,0.017847,0.017847
122,0.018768,0.017596
122,0.018417,0.017677
122,0.018518,0.017295
122,0.018134,0.017235
122,0.018051,0.017685
122,0.018500,0.017527
122,0.018345,0.017500
122,0.018338,0.017284
122,0.018142,0.018001
123,0.018809,0.017517
123,0.018337,0.017573
124,0.018416,0.017778
124,0.018633,0.018335
124,0.019169,0.017920
124,0.018747,0.017823
124,0.018651,0.018311
124,0.019193,0.017773
124,0.018608,0.017679
125,0.018512,0.017844
125,0.018716,0.018027
125,0.018881,0.018096
125,0.018930,0.018015
125,0.018856,0.019741
125,0.020642,0.020061
125,0.021014,0.019639
125,0.020486,0.017752
125,0.018611,0.018107
126,0.018961,0.017441
126,0.018279,0.017657
126,0.018500,0.018050
126,0.018923,0.018663
126,0.019497,0.017972
126,0.018815,0.017853
127,0.018684,0.017982
127,0.018814,0.018072
127,0.018984,0.017997
127,0.018883,0.017970
127,0.018827,0.019229
127,0.020161,0.018531
127,0.019386,0.018430
128,0.019271,0.018350
128,0.019197,0.018452
128,0.019301,0.018194
128,0.019041,0.018407
128,0.019243,0.018020
128,0.018851,0.018445
128,0.019288,0.018192
128,0.019038,0.018200
129,0.019075,0.018312
130,0.019162,0.018449
131,0.019302,0.018529
131,0.019385,0.019224
131,0.020153,0.021751
131,0.022659,0.022384
131,0.023303,0.018653
131,0.019500,0.018545
131,0.019384,0.018725
132,0.019780,0.019175
133,0.020041,0.019448
134,0.020313,0.019014
134,0.019881,0.019017
135,0.019917,0.019157
136,0.020023,0.019467
136,0.020334,0.020011
136,0.020883,0.019337
136,0.020236,0.019775
137,0.027199,0.020887
137,0.021787,0.019741
138,0.020651,0.019655
138,0.020619,0.019665
138,0.020540,0.019710
138,0.020600,0.019771
138,0.020661,0.022535
138,0.023519,0.020741
138,0.021627,0.020001
139,0.020983,0.020494
140,0.021377,0.019470
140,0.020383,0.019947
140,0.020861,0.019942
140,0.020832,0.020523
140,0.021404,0.019784
140,0.020664,0.019891
140,0.020766,0.019826
141,0.020701,0.019957
142,0.020860,0.020244
142,0.021202,0.020115
142,0.021017,0.020981
143,0.022029,0.020623
144,0.021567,0.020062
144,0.020962,0.020647
145,0.021639,0.020331
145,0.021228,0.020676
145,0.021581,0.021027
145,0.021924,0.020700
145,0.021593,0.020657
145,0.021569,0.020906
145,0.021817,0.020193
145,0.021079,0.020566
146,0.021451,0.021051
146,0.021953,0.021634
147,0.022580,0.021252
147,0.022201,0.022564
147,0.023550,0.022337
147,0.023257,0.020799
147,0.021729,0.021099
147,0.022008,0.021648
147,0.022556,0.020862
147,0.021769,0.021602
147,0.022517,0.021066
147,0.021975,0.021102
147,0.022053,0.021194
147,0.022097,0.020848
148,0.021759,0.021481
148,0.022576,0.022657
148,0.023579,0.021013
148,0.021920,0.022036
149,0.022949,0.021760
149,0.022718,0.021298
149,0.022223,0.022810
149,0.023813,0.021789
149,0.022716,0.021248
149,0.022179,0.021241
149,0.022238,0.021310
149,0.022217,0.021141
149,0.022049,0.021454
149,0.022374,0.022671
149,0.023677,0.025384
149,0.026402,0.023167
149,0.024106,0.021625
149,0.022560,0.021263
150,0.022174,0.022021
150,0.022939,0.021230
150,0.022145,0.021274
150,0.022352,0.021863
150,0.022828,0.021112
150,0.022065,0.021785
150,0.022747,0.021870
150,0.022811,0.021442
150,0.022356,0.021184
150,0.022094,0.021794
150,0.022913,0.021263
150,0.022181,0.021482
150,0.022391,0.022008
150,0.022923,0.021067
150,0.021977,0.021205
150,0.022200,0.021571
150,0.022511,0.021791
150,0.022700,0.021825
150,0.022764,0.021329
150,0.022266,0.022022
150,0.022950,0.021535
150,0.022438,0.021650
151,0.022559,0.021964
151,0.022882,0.021605
151,0.022504,0.021866
152,0.022822,0.022039
152,0.022969,0.021404
152,0.022320,0.021803
152,0.022718,0.021764
153,0.022751,0.022952
153,0.023954,0.032580
153,0.033677,0.026709
153,0.027711,0.037804
153,0.038865,0.025820
154,0.026786,0.021875
155,0.022805,0.021951
156,0.022900,0.022531
156,0.023466,0.022158
156,0.023095,0.022553
157,0.023496,0.022381
157,0.023318,0.023821
157,0.024834,0.023368
157,0.024319,0.022420
158,0.023386,0.022685
158,0.023643,0.023178
158,0.024132,0.022272
158,0.023211,0.022475
159,0.023413,0.022599
159,0.023541,0.022511
159,0.023461,0.022790
159,0.023747,0.022680
159,0.023660,0.023367
159,0.024408,0.022830
160,0.023822,0.023045
160,0.024030,0.023193
160,0.024160,0.023165
161,0.024118,0.022986
161,0.023930,0.023036
161,0.023983,0.022838
161,0.023821,0.022916
162,0.023860,0.022694
163,0.023644,0.023041
163,0.024031,0.023332
164,0.024292,0.028114
164,0.029181,0.026315
164,0.027292,0.023658
164,0.024632,0.023609
165,0.024569,0.023592
166,0.024571,0.023488
167,0.024466,0.023852
167,0.024821,0.024150
167,0.025190,0.024463
167,0.025443,0.025864
167,0.026926,0.024783
167,0.025775,0.023840
167,0.024829,0.023406
167,0.024575,0.023921
167,0.024886,0.023653
167,0.024617,0.024385
167,0.025368,0.024303
167,0.025282,0.023634
167,0.024641,0.023804
167,0.024775,0.023717
167,0.024685,0.024396
167,0.025366,0.023858
167,0.024859,0.023660
167,0.024739,0.023554
167,0.024529,0.023440
168,0.024424,0.023183
168,0.024169,0.024152
169,0.025187,0.023335
169,0.024316,0.024209
169,0.025228,0.024066
170,0.025089,0.023826
170,0.024802,0.024341
170,0.025445,0.024881
170,0.025859,0.024842
170,0.025853,0.023963
171,0.024939,0.024457
171,0.025442,0.023961
171,0.024939,0.025892
171,0.026894,0.024828
171,0.025814,0.024180
171,0.025176,0.024512
172,0.025498,0.024297
172,0.025343,0.027479
172,0.028494,0.024900
172,0.025930,0.024846
172,0.025843,0.024314
172,0.025305,0.025024
172,0.026001,0.024418
172,0.025640,0.026237
172,0.027372,0.025436
172,0.026448,0.024362
173,0.025478,0.024342
173,0.025331,0.025420
174,0.026446,0.024250
174,0.025424,0.025337
174,0.026340,0.024318
175,0.025345,0.024501
175,0.025501,0.024766
176,0.025802,0.025050
176,0.026075,0.024680
176,0.025673,0.024993
176,0.025994,0.025199
176,0.026219,0.026912
176,0.028005,0.031036
176,0.032128,0.026830
176,0.027920,0.025190
177,0.027774,0.026325
177,0.027335,0.025605
177,0.026627,0.025776
177,0.026777,0.025502
177,0.026517,0.025424
178,0.026429,0.025341
178,0.026341,0.025075
178,0.026079,0.025289
179,0.026290,0.025845
180,0.026872,0.025517
181,0.026544,0.025972
181,0.026978,0.025792
181,0.026846,0.025869
181,0.026886,0.026370
181,0.027476,0.026022
181,0.027047,0.026231
181,0.027240,0.025823
181,0.026900,0.025791
182,0.026800,0.026032
182,0.027055,0.025705
182,0.026724,0.028069
183,0.029164,0.025618
183,0.026654,0.025819
183,0.026844,0.025537
183,0.026594,0.025574
183,0.026604,0.026603
183,0.027635,0.026001
183,0.027029,0.025604
183,0.026633,0.025725
183,0.026758,0.026133
183,0.027169,0.026195
183,0.027220,0.026064
183,0.027120,0.025814
183,0.026835,0.025490
183,0.026513,0.025894
183,0.026911,0.026807
183,0.027943,0.029256
183,0.030287,0.025641
184,0.026668,0.026180
184,0.027226,0.026437
184,0.027465,0.026298
184,0.027371,0.026284
184,0.027326,0.025902
184,0.026926,0.025991
184,0.027014,0.026014
184,0.027036,0.027708
184,0.028748,0.026399
184,0.027436,0.026228
185,0.027252,0.026338
185,0.027358,0.026192
186,0.027226,0.026132
186,0.027176,0.026599
187,0.027648,0.026132
187,0.027164,0.026602
188,0.027637,0.027165
188,0.028200,0.029861
188,0.031019,0.030870
188,0.032072,0.029385
188,0.030430,0.026697
188,0.027743,0.026636
188,0.027676,0.026075
188,0.027114,0.026651
188,0.027706,0.026882
188,0.027917,0.026532
189,0.027569,0.026673
189,0.027718,0.026867
189,0.027924,0.027113
189,0.028160,0.027416
189,0.028456,0.026973
189,0.028006,0.026901
189,0.027956,0.026594
189,0.027742,0.026974
189,0.028039,0.027177
189,0.028223,0.026686
190,0.027731,0.027350
190,0.028413,0.026608
190,0.027642,0.027824
190,0.028888,0.027000
191,0.028082,0.027189
191,0.028264,0.026739
191,0.027828,0.027639
191,0.028709,0.027481
191,0.028523,0.027333
191,0.028378,0.027864
191,0.028915,0.027093
191,0.028157,0.026922
191,0.027962,0.027265
191,0.028316,0.027038
191,0.028104,0.027124
191,0.028354,0.027413
191,0.028457,0.028921
191,0.030041,0.027885
191,0.029078,0.031850
191,0.033024,0.031165
191,0.032261,0.027085
192,0.028144,0.026966
192,0.028056,0.027245
193,0.028296,0.027652
193,0.028755,0.027453
