NumParticles,FrameTime,UpdateTime
176,0.001257,0.000237
176,0.001310,0.000228
176,0.001279,0.000233
176,0.001276,0.000230
176,0.001298,0.000237
176,0.001314,0.000266
176,0.001906,0.000520
176,0.002463,0.000523
176,0.002073,0.000474
177,0.001815,0.000480
177,0.001794,0.000458
177,0.001769,0.000471
178,0.001769,0.000479
178,0.001726,0.000475
178,0.002016,0.000504
178,0.002288,0.000516
179,0.002325,0.000483
180,0.002186,0.000465
180,0.001824,0.000393
180,0.001718,0.000389
180,0.001695,0.000391
180,0.001695,0.000394
180,0.001613,0.000318
180,0.001609,0.000339
180,0.001973,0.000333
180,0.001834,0.000351
180,0.001770,0.000310
181,0.001513,0.000349
181,0.001558,0.000324
181,0.001486,0.000325
182,0.001501,0.000324
182,0.001487,0.000317
182,0.001450,0.000323
182,0.001527,0.000337
182,0.001763,0.000258
182,0.001726,0.000257
182,0.001559,0.000247
182,0.001319,0.000238
182,0.001292,0.000247
182,0.001320,0.000247
182,0.001278,0.000244
182,0.001325,0.000276
182,0.001459,0.000245
182,0.001359,0.000241
183,0.001313,0.000251
183,0.001449,0.000278
183,0.001752,0.000273
183,0.001705,0.000283
183,0.001621,0.000250
183,0.001486,0.000246
183,0.001329,0.000241
183,0.001339,0.000243
184,0.001297,0.000244
184,0.001326,0.000242
184,0.001326,0.000248
184,0.001541,0.000547
184,0.002354,0.000525
185,0.002373,0.000529
185,0.002136,0.000497
185,0.001924,0.000494
185,0.002080,0.000508
185,0.002007,0.000515
185,0.001961,0.000496
186,0.001928,0.000506
186,0.002123,0.000540
186,0.002620,0.000564
187,0.002204,0.000498
187,0.001961,0.000512
188,0.001937,0.000516
188,0.001950,0.000546
188,0.002365,0.000502
188,0.001898,0.000408
188,0.002163,0.000546
188,0.002343,0.000419
188,0.002272,0.000561
188,0.002270,0.000509
188,0.002032,0.000506
188,0.001824,0.000500
188,0.001835,0.000496
188,0.001921,0.000501
188,0.002235,0.000542
188,0.002330,0.000537
189,0.002287,0.000517
189,0.001893,0.000506
189,0.002233,0.000543
189,0.002315,0.000517
189,0.002079,0.000526
189,0.001986,0.000542
189,0.002344,0.000561
189,0.002383,0.000540
189,0.002036,0.000517
189,0.002028,0.000489
189,0.001894,0.000507
189,0.001935,0.000596
189,0.002118,0.000528
190,0.002114,0.000553
190,0.002471,0.000546
191,0.002394,0.000524
191,0.001918,0.000334
191,0.001588,0.000334
191,0.001504,0.000328
192,0.001500,0.000336
192,0.001536,0.000331
193,0.001513,0.000333
193,0.001531,0.000546
193,0.002489,0.000485
193,0.001995,0.000343
193,0.001685,0.000334
194,0.001498,0.000340
194,0.001534,0.000336
194,0.001574,0.000334
195,0.001566,0.000338
195,0.001532,0.000333
195,0.001519,0.000334
195,0.001526,0.000344
195,0.001923,0.000361
195,0.002138,0.000366
195,0.001947,0.000348
195,0.001640,0.000337
195,0.001476,0.000341
195,0.001425,0.000339
195,0.001412,0.000333
195,0.001459,0.000343
196,0.001526,0.000338
196,0.001487,0.000340
196,0.001798,0.000353
196,0.001926,0.000343
196,0.001817,0.000364
196,0.001793,0.000279
196,0.001547,0.000283
196,0.001428,0.000250
196,0.001304,0.000250
196,0.001282,0.000252
196,0.001269,0.000245
196,0.001290,0.000266
196,0.001322,0.000253
196,0.001585,0.000276
196,0.001656,0.000262
196,0.001794,0.000270
196,0.001624,0.000260
196,0.001464,0.000254
197,0.001311,0.000264
197,0.001777,0.000595
197,0.002375,0.000436
198,0.001822,0.000473
198,0.002123,0.000461
199,0.002302,0.000418
199,0.002177,0.000394
199,0.001897,0.000395
199,0.001813,0.000396
199,0.001822,0.000383
199,0.001862,0.000411
199,0.002148,0.000436
199,0.002013,0.000397
199,0.002248,0.000374
199,0.002205,0.000408
200,0.001880,0.000399
200,0.001806,0.000371
200,0.001780,0.000401
200,0.001885,0.000358
201,0.001624,0.000312
202,0.001533,0.000316
203,0.001549,0.000322
203,0.002657,0.000419
203,0.001903,0.000349
203,0.001801,0.000322
203,0.001596,0.000330
203,0.001632,0.000324
203,0.001585,0.000335
203,0.001742,0.000353
203,0.001650,0.000319
203,0.001568,0.000318
203,0.001737,0.000350
203,0.001908,0.000298
204,0.001899,0.000320
204,0.001825,0.000274
204,0.001699,0.000317
204,0.001711,0.000302
204,0.001732,0.000298
204,0.001663,0.000268
204,0.001413,0.000263
204,0.001388,0.000263
204,0.001705,0.000286
204,0.001795,0.000339
204,0.001726,0.000291
204,0.001451,0.000263
204,0.001553,0.000281
204,0.001641,0.000268
204,0.001435,0.000270
205,0.001379,0.000269
205,0.001416,0.000276
205,0.001426,0.000266
205,0.001375,0.000267
205,0.001720,0.000330
206,0.001827,0.000355
206,0.001875,0.000281
206,0.001528,0.000274
206,0.001401,0.000265
207,0.001377,0.000274
207,0.001422,0.000307
207,0.001577,0.000281
207,0.001513,0.000286
208,0.001502,0.000275
208,0.001493,0.000320
208,0.001721,0.000298
208,0.001774,0.000304
208,0.001736,0.000269
208,0.001515,0.000273
208,0.001394,0.000270
209,0.001358,0.000275
210,0.001390,0.000280
210,0.001451,0.000274
210,0.001454,0.000281
210,0.001651,0.000304
210,0.001820,0.000346
210,0.001752,0.000276
210,0.001728,0.000320
211,0.001796,0.000301
211,0.001517,0.000283
211,0.001460,0.000282
211,0.001483,0.000283
211,0.001485,0.000283
211,0.001439,0.000283
211,0.001487,0.000282
211,0.001442,0.000293
212,0.002242,0.000547
212,0.002228,0.000317
212,0.001675,0.000284
212,0.001546,0.000303
212,0.001547,0.000294
212,0.001542,0.000281
212,0.001550,0.000296
212,0.001534,0.000285
212,0.001498,0.000284
212,0.001558,0.000312
213,0.001978,0.000311
213,0.001957,0.000316
213,0.001881,0.000324
213,0.001657,0.000293
213,0.001574,0.000289
213,0.001544,0.000281
213,0.001533,0.000284
213,0.001554,0.000288
213,0.001549,0.000283
213,0.001606,0.000315
213,0.002346,0.000592
214,0.002402,0.000581
215,0.002194,0.000573
215,0.002283,0.000454
215,0.002104,0.000393
215,0.001941,0.000377
215,0.001785,0.000376
215,0.001925,0.000411
215,0.002219,0.000648
215,0.002325,0.000410
215,0.001833,0.000376
215,0.001708,0.000373
215,0.001756,0.000381
216,0.001869,0.000535
216,0.002430,0.000508
216,0.002093,0.000431
216,0.002329,0.000442
216,0.002083,0.000392
216,0.001934,0.000388
217,0.001911,0.000413
217,0.001969,0.000392
217,0.001914,0.000409
218,0.001746,0.000269
218,0.001433,0.000413
218,0.001794,0.000319
218,0.002012,0.000288
218,0.001992,0.000307
218,0.001720,0.000285
218,0.001494,0.000288
219,0.001549,0.000302
219,0.001541,0.000314
220,0.001557,0.000297
220,0.001497,0.000283
220,0.001409,0.000286
221,0.001509,0.000340
221,0.001813,0.000296
221,0.002041,0.000310
221,0.001789,0.000290
221,0.001547,0.000296
221,0.001548,0.000300
221,0.001567,0.000294
221,0.001529,0.000287
221,0.001553,0.000291
222,0.001575,0.000295
222,0.001527,0.000322
222,0.001983,0.000302
222,0.002211,0.000334
222,0.002008,0.000306
222,0.001702,0.000313
222,0.001543,0.000303
222,0.001587,0.000303
222,0.001519,0.000302
222,0.001471,0.000295
222,0.001545,0.000306
222,0.001660,0.000528
223,0.002570,0.000312
223,0.001784,0.000301
223,0.001554,0.000294
223,0.001543,0.000297
224,0.001640,0.000316
224,0.001801,0.000310
224,0.001657,0.000302
224,0.001519,0.000284
224,0.001468,0.000294
224,0.001676,0.000342
224,0.002075,0.000325
224,0.002002,0.000301
224,0.001666,0.000299
224,0.001580,0.000307
225,0.001537,0.000296
225,0.001557,0.000290
225,0.001613,0.000310
225,0.001648,0.000338
225,0.001549,0.000298
225,0.005453,0.000486
226,0.002210,0.000308
226,0.001616,0.000294
226,0.001493,0.000296
227,0.001545,0.000302
228,0.001557,0.000291
228,0.001504,0.000296
228,0.001630,0.000359
228,0.002199,0.000504
228,0.002189,0.000313
228,0.001718,0.000306
228,0.001598,0.000304
229,0.001585,0.000313
229,0.001672,0.000308
230,0.001605,0.000311
230,0.001600,0.000303
230,0.001587,0.000308
231,0.001725,0.000458
231,0.002231,0.000441
231,0.001990,0.000305
231,0.001645,0.000303
231,0.001584,0.000301
231,0.001592,0.000310
231,0.001597,0.000304
231,0.001596,0.000325
231,0.001565,0.000301
231,0.001560,0.000303
231,0.001822,0.000356
231,0.001913,0.000339
232,0.001926,0.000313
232,0.001954,0.000334
232,0.002180,0.000461
232,0.002251,0.000471
232,0.001998,0.000383
232,0.001911,0.000392
233,0.002061,0.000611
233,0.002592,0.000429
233,0.001986,0.000378
233,0.001746,0.000379
233,0.001716,0.000382
233,0.001946,0.000442
233,0.002056,0.000357
233,0.001719,0.000358
233,0.001736,0.000350
233,0.002049,0.000499
233,0.002242,0.000327
233,0.001801,0.000299
233,0.001501,0.000311
233,0.001476,0.000302
233,0.001453,0.000305
233,0.001502,0.000313
233,0.001585,0.000312
233,0.001654,0.000317
233,0.001723,0.000357
233,0.002333,0.000414
233,0.002235,0.000353
233,0.001873,0.000306
233,0.001606,0.000314
233,0.001628,0.000304
233,0.001602,0.000312
233,0.001604,0.000315
233,0.001588,0.000318
233,0.001551,0.000303
233,0.001833,0.000419
233,0.002261,0.000340
233,0.001900,0.000317
233,0.001608,0.000307
233,0.001518,0.000302
233,0.001534,0.000324
233,0.001657,0.000313
233,0.001612,0.000308
233,0.001553,0.000301
233,0.001521,0.000317
233,0.002321,0.000494
234,0.002011,0.000361
235,0.001943,0.000332
236,0.001659,0.000310
236,0.001571,0.000315
236,0.001556,0.000306
236,0.001557,0.000322
237,0.001639,0.000322
238,0.001610,0.000330
239,0.001712,0.000372
239,0.001993,0.000370
239,0.002591,0.000348
240,0.001725,0.000319
240,0.001787,0.000328
240,0.001772,0.000330
240,0.001679,0.000319
240,0.001644,0.000327
241,0.001676,0.000320
242,0.001874,0.000363
242,0.002236,0.000351
242,0.001863,0.000332
243,0.001774,0.000331
243,0.001739,0.000321
243,0.001684,0.000320
243,0.002007,0.000676
244,0.002738,0.000525
244,0.002086,0.000460
244,0.002417,0.000450
244,0.002202,0.000438
245,0.002009,0.000436
245,0.001951,0.000429
245,0.001868,0.000436
246,0.001893,0.000438
246,0.001909,0.000413
246,0.001815,0.000326
246,0.002002,0.000342
246,0.001993,0.000339
246,0.001804,0.000321
246,0.001675,0.000336
246,0.001718,0.000332
247,0.001718,0.000336
247,0.001669,0.000338
247,0.001628,0.000321
248,0.001590,0.000320
248,0.001698,0.000364
248,0.002394,0.000381
248,0.001992,0.000326
248,0.003348,0.000331
248,0.001622,0.000318
248,0.001603,0.000354
249,0.001678,0.000341
249,0.001643,0.000326
249,0.001605,0.000347
249,0.002135,0.000459
249,0.002036,0.000355
249,0.001852,0.000337
249,0.001698,0.000328
249,0.001660,0.000331
250,0.001691,0.000327
250,0.001628,0.000337
250,0.001642,0.000340
250,0.001632,0.000324
250,0.001759,0.000366
250,0.002019,0.000350
250,0.002008,0.000357
251,0.001822,0.000341
251,0.001652,0.000344
252,0.001848,0.000348
252,0.001755,0.000341
252,0.001674,0.000337
252,0.001709,0.000329
252,0.001692,0.000348
252,0.002171,0.000359
252,0.001916,0.000346
252,0.001857,0.000329
253,0.001749,0.000337
253,0.001682,0.000337
253,0.001668,0.000334
253,0.002396,0.000777
253,0.002753,0.000443
253,0.002441,0.000514
253,0.002534,0.000352
254,0.001808,0.000332
254,0.001718,0.000335
254,0.001699,0.000338
254,0.001697,0.000323
254,0.001661,0.000327
254,0.001639,0.000331
254,0.001732,0.000368
254,0.002418,0.000412
254,0.002006,0.000333
254,0.001748,0.000335
254,0.001655,0.000329
254,0.001667,0.000333
255,0.001679,0.000349
255,0.001754,0.000345
255,0.001767,0.000311
255,0.001671,0.000349
255,0.002150,0.000484
255,0.003075,0.000566
256,0.002456,0.000411
256,0.002005,0.000426
256,0.001970,0.000423
256,0.002107,0.000469
256,0.002032,0.000384
256,0.002129,0.000528
256,0.002970,0.000611
256,0.002640,0.000521
256,0.002461,0.000502
256,0.002391,0.000509
256,0.002300,0.000515
257,0.002281,0.000531
257,0.002514,0.000489
258,0.002339,0.000454
258,0.002091,0.000413
258,0.001920,0.000429
258,0.002152,0.000481
258,0.002182,0.000401
258,0.001920,0.000404
258,0.001961,0.000418
259,0.002636,0.000488
259,0.002234,0.000419
259,0.002003,0.000416
260,0.001998,0.000419
260,0.002041,0.000443
260,0.001993,0.000391
260,0.002244,0.000336
260,0.001804,0.000380
260,0.002091,0.000352
261,0.002043,0.000359
261,0.001958,0.000345
261,0.001806,0.000355
261,0.001797,0.000358
261,0.001761,0.000343
262,0.001723,0.000356
262,0.001693,0.000332
262,0.001675,0.000370
263,0.002191,0.000389
263,0.001982,0.000382
263,0.001926,0.000348
263,0.001740,0.000351
263,0.001785,0.000353
263,0.001818,0.000353
263,0.001751,0.000347
263,0.001709,0.000350
263,0.001720,0.000375
263,0.002209,0.000402
263,0.002354,0.000526
263,0.002282,0.000509
263,0.002160,0.000434
263,0.002066,0.000434
263,0.002069,0.000436
263,0.002256,0.000402
263,0.002152,0.000430
263,0.002473,0.000438
264,0.002205,0.000501
264,0.002350,0.000831
264,0.003005,0.000512
264,0.002358,0.000609
264,0.002514,0.000490
264,0.002738,0.000424
264,0.002424,0.000456
265,0.002106,0.000451
265,0.002108,0.000451
265,0.002156,0.000437
265,0.002093,0.000425
265,0.001987,0.000424
265,0.002074,0.000504
265,0.002790,0.000477
265,0.002239,0.000439
265,0.002079,0.000435
265,0.002025,0.000428
265,0.002194,0.000499
265,0.002091,0.000350
266,0.001904,0.000379
266,0.002015,0.000418
266,0.002169,0.000373
266,0.002130,0.000372
266,0.001862,0.000351
266,0.001772,0.000356
266,0.001892,0.000346
266,0.001780,0.000351
267,0.001731,0.000352
268,0.001741,0.000360
268,0.002041,0.000465
268,0.003002,0.000655
268,0.002952,0.000590
268,0.002630,0.000519
268,0.002403,0.000483
268,0.002283,0.000471
268,0.002260,0.000504
268,0.002690,0.000556
268,0.002567,0.000485
268,0.002339,0.000488
268,0.002300,0.000516
268,0.002444,0.000498
268,0.002405,0.000529
268,0.003008,0.000923
268,0.002964,0.000418
268,0.002231,0.000375
269,0.001951,0.000824
269,0.002689,0.000466
269,0.002200,0.000512
269,0.002152,0.000485
270,0.002168,0.000408
270,0.002135,0.000363
270,0.002132,0.000360
270,0.001883,0.000363
270,0.001745,0.000348
271,0.001740,0.000373
271,0.002245,0.000650
272,0.002692,0.000496
272,0.002519,0.000606
272,0.002503,0.000483
272,0.002224,0.000368
272,0.001877,0.000379
272,0.001891,0.000373
272,0.001832,0.000345
272,0.001743,0.000354
272,0.001738,0.000370
272,0.001920,0.000433
272,0.002447,0.000386
272,0.002056,0.000372
272,0.001959,0.000354
272,0.001781,0.000382
272,0.001780,0.000367
272,0.001783,0.000366
272,0.001804,0.000370
272,0.001777,0.000356
272,0.002018,0.000386
272,0.002483,0.000483
272,0.002220,0.000449
272,0.002019,0.000447
272,0.002050,0.000441
272,0.001946,0.000370
272,0.001703,0.000360
272,0.001767,0.000358
272,0.001910,0.000418
272,0.002093,0.000361
272,0.002204,0.000367
272,0.002006,0.000363
272,0.001913,0.000373
272,0.001805,0.000365
272,0.001858,0.000363
273,0.001746,0.000357
273,0.001715,0.000360
273,0.002115,0.000531
273,0.002307,0.000388
273,0.001947,0.000350
273,0.001695,0.000356
273,0.001698,0.000363
273,0.001864,0.000363
273,0.001932,0.000367
273,0.001751,0.000358
273,0.001741,0.000387
273,0.002216,0.000371
274,0.002093,0.000377
274,0.001999,0.000354
274,0.001805,0.000377
274,0.001816,0.000366
275,0.001769,0.000373
275,0.002097,0.000501
275,0.002178,0.000449
275,0.002331,0.000962
275,0.003233,0.000791
276,0.002757,0.000791
277,0.002785,0.000778
277,0.002429,0.000360
278,0.001844,0.000361
278,0.001874,0.000393
278,0.002496,0.000981
278,0.003218,0.000857
278,0.002758,0.000811
278,0.002930,0.000640
278,0.002487,0.000466
278,0.002096,0.000424
278,0.002316,0.000527
279,0.002705,0.000795
279,0.002863,0.000748
280,0.002553,0.000373
280,0.001925,0.000370
280,0.001839,0.000361
280,0.001867,0.000377
280,0.001913,0.000413
280,0.002539,0.000783
280,0.003066,0.000722
280,0.002902,0.000557
281,0.002354,0.000454
281,0.002160,0.000503
281,0.002203,0.000458
282,0.002725,0.001082
282,0.003021,0.000495
282,0.002163,0.000470
282,0.002117,0.000444
282,0.002229,0.000501
282,0.002141,0.000422
282,0.002058,0.000432
282,0.002164,0.000632
282,0.002808,0.000484
282,0.002496,0.000461
282,0.002204,0.000469
282,0.002232,0.000495
282,0.002129,0.000421
282,0.001791,0.000448
282,0.001885,0.000411
282,0.002238,0.000395
282,0.002161,0.000393
282,0.002049,0.000377
282,0.001887,0.000399
282,0.002255,0.000419
282,0.002170,0.000414
282,0.002121,0.000371
282,0.002112,0.000417
282,0.002360,0.000507
283,0.002372,0.000396
283,0.001990,0.000380
283,0.001872,0.000362
283,0.001736,0.000362
283,0.001947,0.000412
283,0.002099,0.000372
283,0.001883,0.000387
283,0.002159,0.000407
283,0.002154,0.000369
283,0.001985,0.000355
283,0.001787,0.000348
283,0.001773,0.000357
283,0.001786,0.000360
283,0.001771,0.000357
284,0.001769,0.000708
284,0.002341,0.000447
284,0.002261,0.000503
284,0.002327,0.000387
284,0.002018,0.000380
285,0.001893,0.000381
285,0.001936,0.000369
285,0.001875,0.000368
285,0.001824,0.000376
285,0.001931,0.000404
286,0.002596,0.000930
286,0.002793,0.000476
286,0.002402,0.000462
286,0.002046,0.000343
286,0.001823,0.000390
287,0.001917,0.000383
287,0.001945,0.000379
287,0.001998,0.000435
287,0.002118,0.000476
287,0.002336,0.000484
288,0.002143,0.000399
288,0.002021,0.000388
288,0.001957,0.000372
288,0.001861,0.000379
288,0.001920,0.000376
289,0.002046,0.000441
289,0.002628,0.000442
289,0.002184,0.000407
289,0.001925,0.000385
289,0.001975,0.000412
289,0.002110,0.000382
289,0.001925,0.000380
289,0.001856,0.000367
289,0.002000,0.000433
289,0.002949,0.000881
289,0.002975,0.000551
289,0.002327,0.000456
290,0.002170,0.000467
290,0.002310,0.000457
290,0.002248,0.000353
291,0.002033,0.000422
291,0.002296,0.000438
292,0.002161,0.000375
292,0.001944,0.000390
292,0.001936,0.000394
292,0.001898,0.000373
292,0.001832,0.000377
293,0.001838,0.000378
293,0.001946,0.000428
293,0.002480,0.000434
293,0.002269,0.000404
293,0.002022,0.000391
293,0.001940,0.000391
293,0.002035,0.000401
293,0.001935,0.000388
294,0.001844,0.000381
294,0.001830,0.000387
295,0.002236,0.000445
295,0.002433,0.000438
296,0.002230,0.000406
296,0.001978,0.000388
296,0.001920,0.000400
296,0.001886,0.000393
296,0.001953,0.000396
296,0.001971,0.000401
296,0.002213,0.000436
296,0.002348,0.000446
296,0.002131,0.000460
296,0.002216,0.000452
296,0.002041,0.000394
296,0.001941,0.000392
296,0.001904,0.000381
296,0.001890,0.000404
296,0.002231,0.000437
296,0.002197,0.000399
296,0.002074,0.000390
296,0.001880,0.000393
296,0.001941,0.000430
296,0.002208,0.000428
296,0.001993,0.000392
296,0.001970,0.000389
296,0.002121,0.000434
296,0.002384,0.000427
296,0.002246,0.000390
296,0.001911,0.000397
296,0.001951,0.000393
296,0.001940,0.000400
296,0.002181,0.000968
296,0.003374,0.000619
296,0.002950,0.000693
296,0.002652,0.000577
296,0.002543,0.000574
296,0.002619,0.000654
297,0.002630,0.000564
297,0.002248,0.000636
297,0.003914,0.000660
297,0.002767,0.000627
298,0.002480,0.000519
298,0.002227,0.000535
298,0.002656,0.000598
298,0.002438,0.000508
298,0.002885,0.000447
299,0.002122,0.000522
300,0.002212,0.000388
301,0.001918,0.000383
301,0.001994,0.000385
301,0.001922,0.000368
301,0.001824,0.000369
301,0.001833,0.000391
302,0.002299,0.000493
303,0.002936,0.000729
303,0.002891,0.000561
303,0.002457,0.000558
303,0.002676,0.000664
303,0.002665,0.000601
303,0.002807,0.000646
304,0.002998,0.000664
305,0.002813,0.000619
305,0.002866,0.000616
306,0.002705,0.000625
307,0.002769,0.000571
307,0.002487,0.000531
307,0.002818,0.000507
307,0.002321,0.000511
307,0.002341,0.000506
308,0.002386,0.000470
308,0.002234,0.000469
308,0.002334,0.000515
309,0.003016,0.000786
310,0.003052,0.000678
310,0.002994,0.000655
310,0.002912,0.000570
310,0.002468,0.000517
310,0.002322,0.000427
310,0.002316,0.000592
310,0.002501,0.000409
311,0.002148,0.000402
311,0.002030,0.000401
311,0.001989,0.000420
312,0.001943,0.000395
312,0.001921,0.000400
312,0.002104,0.000423
312,0.002199,0.000461
312,0.002319,0.000425
312,0.002136,0.000403
313,0.001967,0.000414
313,0.001983,0.000402
313,0.001973,0.000404
314,0.001990,0.000400
314,0.001969,0.000425
314,0.002385,0.000430
314,0.002761,0.000769
314,0.003189,0.000598
314,0.002534,0.000625
314,0.002795,0.000643
314,0.002861,0.000645
314,0.002845,0.000715
315,0.002734,0.000605
315,0.002567,0.000580
315,0.002558,0.000597
315,0.002400,0.000496
315,0.002238,0.000562
315,0.002693,0.000579
316,0.002979,0.000575
316,0.002474,0.000522
316,0.002379,0.000506
316,0.002333,0.000424
316,0.002024,0.000403
316,0.001933,0.000423
316,0.002109,0.000471
317,0.002367,0.000459
317,0.002283,0.000407
317,0.002075,0.000416
317,0.002010,0.000437
317,0.002139,0.000424
318,0.001996,0.000404
318,0.002007,0.000414
318,0.002322,0.000701
318,0.003813,0.001014
318,0.003186,0.000611
318,0.002748,0.001128
318,0.003365,0.000574
318,0.002665,0.000684
318,0.002882,0.000585
318,0.002552,0.000516
318,0.002390,0.000526
318,0.002603,0.000454
318,0.002193,0.000481
318,0.002200,0.000391
318,0.002037,0.000464
318,0.002221,0.000443
318,0.002397,0.000446
318,0.002189,0.000404
318,0.001963,0.000406
318,0.002004,0.000415
318,0.001983,0.000406
